time, CO2, tvoc, pm2.5, pm10, temp, hum
09:41:56,874,1,4,4,18,38
09:42:00,874,1,4,4,18,38
09:42:05,874,1,3,3,18,38
09:42:09,875,1,4,4,18,38
09:42:14,876,1,4,4,18,38
09:42:18,875,1,4,4,18,38
09:42:23,873,1,5,5,18,38
09:42:27,870,1,4,4,18,38
09:42:32,869,1,5,5,18,38
09:42:37,869,1,5,5,18,38
09:42:41,870,1,3,3,18,38
09:42:46,870,1,3,3,18,38
09:42:50,870,1,4,4,18,38
09:42:55,871,1,2,2,18,38
09:42:59,870,1,4,4,18,38
09:43:04,869,1,3,3,18,38
09:43:08,868,1,5,5,18,38
09:43:13,865,1,5,5,18,38
09:43:18,862,1,4,5,18,38
09:43:22,861,1,4,6,18,38
09:43:27,862,1,4,6,18,38
09:43:31,862,1,4,7,18,38
09:43:36,863,1,4,7,18,38
09:43:40,864,1,5,8,18,38
09:43:45,865,1,5,8,18,38
09:43:49,865,1,4,7,18,38
09:43:54,865,1,4,6,18,38
09:43:59,865,1,5,6,18,38
09:44:03,864,1,5,6,18,38
09:44:08,864,1,4,6,18,38
09:44:12,864,1,3,5,18,38
09:44:17,863,1,3,3,18,38
09:44:21,863,1,4,4,18,38
09:44:26,862,1,3,3,18,38
09:44:30,861,1,3,3,18,38
09:44:35,858,1,3,3,18,38
09:44:40,857,1,4,4,18,38
09:44:44,857,1,4,4,18,38
09:44:49,858,1,4,5,18,38
09:44:53,858,1,5,5,18,38
09:44:58,858,1,5,6,18,38
09:45:02,858,1,5,6,18,38
09:45:07,856,1,4,4,18,38
09:45:12,855,1,6,6,18,38
09:45:16,855,1,5,5,18,38
09:45:21,857,1,5,5,18,38
09:45:25,858,1,6,6,18,38
09:45:30,858,1,5,5,18,38
09:45:34,859,1,6,6,18,38
09:45:39,861,1,4,5,18,38
09:45:43,862,1,5,6,18,38
09:45:48,862,1,5,6,18,38
09:45:53,863,1,8,9,18,38
09:45:58,864,1,8,8,18,38
09:46:02,865,1,8,10,18,38
09:46:07,866,1,7,9,18,38
09:46:11,867,1,7,8,18,38
09:46:16,868,1,6,7,18,38
09:46:20,867,1,6,7,18,38
09:46:25,867,1,5,6,18,38
09:46:30,867,1,5,6,18,38
09:46:34,866,1,5,6,18,38
09:46:39,866,1,6,8,18,38
09:46:43,865,1,5,7,18,38
09:46:48,865,1,3,5,18,38
09:46:52,866,1,4,6,18,38
09:46:57,868,1,4,4,18,38
09:47:01,868,1,4,4,18,38
09:47:06,869,1,3,3,18,38
09:47:11,869,1,4,4,18,38
09:47:15,868,1,4,4,18,38
09:47:20,866,1,5,5,18,38
09:47:24,866,1,6,8,18,38
09:47:29,864,1,6,7,18,38
09:47:33,863,1,6,7,18,38
09:47:38,862,1,4,6,18,38
09:47:42,862,1,5,8,18,38
09:47:47,862,1,5,7,18,38
09:47:52,863,1,4,5,18,38
09:47:56,863,1,4,5,18,38
09:48:01,864,1,5,6,18,38
09:48:05,864,1,5,7,18,38
09:48:10,864,1,5,6,18,38
09:48:14,864,1,5,6,18,38
09:48:19,864,1,6,7,18,38
09:48:23,863,1,6,7,18,38
09:48:28,862,1,5,6,18,38
09:48:33,861,1,5,6,18,38
09:48:37,860,1,6,7,18,38
09:48:42,860,1,5,8,18,38
09:48:46,860,1,5,8,18,38
09:48:51,860,1,3,6,18,38
09:48:55,860,1,5,7,18,38
09:49:00,861,1,5,6,18,38
09:49:05,862,1,4,5,18,38
09:49:09,862,1,5,5,18,38
09:49:14,862,1,5,5,18,38
09:49:18,860,1,5,5,18,38
09:49:23,858,1,6,6,18,38
09:49:27,857,1,5,5,18,38
09:49:32,856,1,4,4,18,38
09:49:36,857,1,4,4,18,38
09:49:41,857,1,3,3,18,38
09:49:46,858,1,3,3,18,38
09:49:50,859,1,3,3,18,38
09:49:55,859,1,4,4,18,38
09:49:59,859,1,4,4,18,38
09:50:04,860,1,3,3,18,38
09:50:08,860,1,4,4,18,38
09:50:13,861,1,5,5,18,38
09:50:17,861,1,6,6,18,38
09:50:22,861,1,4,4,18,38
09:50:27,861,1,6,6,18,38
09:50:31,860,1,4,4,18,38
09:50:36,861,1,6,6,18,38
09:50:40,862,1,5,5,18,38
09:50:45,863,1,4,4,18,38
09:50:49,864,1,4,4,18,38
09:50:54,865,1,3,3,18,38
09:50:58,866,1,5,5,18,38
09:51:03,865,1,4,4,18,38
09:51:08,864,1,6,7,18,38
09:51:12,864,1,7,10,18,38
09:51:17,863,1,8,10,18,38
09:51:22,862,1,7,10,18,38
09:51:26,862,1,8,8,18,38
09:51:31,861,1,8,8,18,38
09:51:35,861,1,7,7,18,38
09:51:40,862,1,7,7,18,38
09:51:44,864,1,7,7,18,38
09:51:49,866,1,7,7,18,38
09:51:54,867,1,6,7,18,38
09:51:58,867,1,5,6,18,38
09:52:03,867,1,5,6,18,38
09:52:07,865,1,4,7,18,38
09:52:12,865,1,3,5,18,38
09:52:16,866,1,4,5,18,38
09:52:21,866,1,4,6,18,38
09:52:25,865,1,4,6,18,38
09:52:30,865,1,4,5,18,38
09:52:35,864,1,4,4,18,38
09:52:39,865,1,4,5,18,38
09:52:44,865,1,3,5,18,38
09:52:48,865,1,3,5,18,38
09:52:53,865,1,3,4,18,38
09:52:57,864,1,3,5,18,38
09:53:02,864,1,4,6,18,38
09:53:06,864,1,4,5,18,38
09:53:11,864,1,4,4,18,38
09:53:16,863,1,4,4,18,38
09:53:20,862,1,5,5,18,38
09:53:25,861,1,7,7,18,38
09:53:29,862,1,5,5,18,38
09:53:34,862,1,6,7,18,38
09:53:38,864,1,5,6,18,38
09:53:43,866,1,5,6,18,38
09:53:47,868,1,5,5,18,38
09:53:52,869,1,5,5,18,38
09:53:56,870,1,5,6,18,38
09:54:01,869,1,5,5,18,38
09:54:06,868,1,6,6,18,38
09:54:10,866,1,6,6,18,38
09:54:15,866,1,7,7,18,38
09:54:19,865,1,6,6,18,38
09:54:24,864,1,7,7,18,38
09:54:28,864,1,6,6,18,38
09:54:33,865,1,6,6,18,38
09:54:37,867,1,6,6,18,38
09:54:42,867,1,5,5,18,38
09:54:47,866,1,5,5,18,38
09:54:51,865,1,3,3,18,38
09:54:56,864,1,3,3,18,38
09:55:00,864,1,3,3,18,38
09:55:05,865,1,3,3,18,38
09:55:09,866,1,3,4,18,38
09:55:14,865,1,3,4,18,38
09:55:18,864,1,4,4,18,38
09:55:23,864,1,4,4,18,38
09:55:28,864,1,4,4,18,38
09:55:32,866,1,4,4,18,38
09:55:37,867,1,5,5,18,38
09:55:41,867,1,5,7,18,38
09:55:46,867,1,5,7,18,38
09:55:50,868,1,5,8,18,38
09:55:55,868,1,6,8,18,38
09:55:59,868,1,7,9,18,38
09:56:04,869,1,6,9,18,38
09:56:09,869,1,7,7,18,38
09:56:13,870,1,7,7,18,38
09:56:18,870,1,6,6,18,38
09:56:22,869,1,6,6,18,38
09:56:27,868,1,6,6,18,38
09:56:31,868,1,5,5,18,38
09:56:36,868,1,5,5,18,38
09:56:40,868,1,5,5,18,38
09:56:45,868,1,6,6,18,38
09:56:50,869,1,6,6,18,38
09:56:54,870,1,5,6,18,38
09:56:59,873,1,5,6,18,38
09:57:03,875,1,4,5,18,38
09:57:08,876,1,5,6,18,38
09:57:12,877,1,4,5,18,38
09:57:17,877,1,4,5,18,38
09:57:21,877,1,5,5,18,38
09:57:26,878,1,5,5,18,38
09:57:31,879,1,3,3,18,38
09:57:35,879,1,4,4,18,38
09:57:40,879,1,5,5,18,38
09:57:44,879,1,6,6,18,38
09:57:49,879,1,5,5,18,38
09:57:53,878,1,5,5,18,38
09:57:58,878,1,6,6,18,38
09:58:02,878,1,6,6,18,38
09:58:07,877,1,5,5,18,38
09:58:12,877,1,5,5,18,38
09:58:16,878,1,6,6,18,38
09:58:21,878,1,7,7,18,38
09:58:25,877,1,5,5,18,38
09:58:30,876,1,6,6,18,38
09:58:34,876,1,6,6,18,38
09:58:39,877,1,8,8,18,38
09:58:43,877,1,6,6,18,38
09:58:48,877,1,7,7,18,38
09:58:53,877,1,6,6,18,38
09:58:57,877,1,5,5,18,38
09:59:02,876,1,7,7,18,38
09:59:06,877,1,5,5,18,38
09:59:11,876,1,6,6,18,38
09:59:15,875,1,7,7,18,38
09:59:20,873,1,6,8,18,38
09:59:24,871,1,6,7,18,38
09:59:29,871,1,5,7,18,38
09:59:34,871,1,4,9,18,38
09:59:38,871,1,5,10,18,38
09:59:43,873,1,5,9,18,38
09:59:47,875,1,3,6,18,38
09:59:52,877,1,4,7,18,38
09:59:56,878,1,3,8,18,38
10:00:01,877,1,4,6,18,38
10:00:05,875,1,3,5,18,38
10:00:10,874,1,5,6,18,38
10:00:15,873,1,5,7,18,38
10:00:19,873,1,5,8,18,38
10:00:24,873,1,6,7,18,38
10:00:28,873,1,5,7,18,38
10:00:33,874,1,6,8,18,38
10:00:37,874,1,4,7,18,38
10:00:42,875,1,7,10,18,38
10:00:46,877,1,6,7,18,38
10:00:51,879,1,7,9,18,38
10:00:56,881,1,6,7,18,38
10:01:00,881,1,7,8,18,38
10:01:05,881,1,7,7,18,38
10:01:09,881,1,8,9,18,38
10:01:14,882,1,7,8,18,38
10:01:18,884,1,7,8,18,38
10:01:23,885,1,7,8,18,38
10:01:27,884,1,7,8,18,38
10:01:32,883,1,6,7,18,38
10:01:37,883,1,5,5,18,38
10:01:41,882,1,5,5,18,38
10:01:46,881,1,5,5,18,38
10:01:50,881,1,6,6,18,38
10:01:55,880,1,6,6,18,38
10:01:59,879,1,6,6,18,38
10:02:04,878,1,5,5,18,38
10:02:08,877,1,6,7,18,38
10:02:13,876,1,6,8,18,38
10:02:18,875,1,6,8,18,38
10:02:22,875,1,6,8,18,38
10:02:27,874,1,5,8,18,38
10:02:31,874,1,6,7,18,38
10:02:36,874,1,5,7,18,38
10:02:40,875,1,5,5,18,38
10:02:45,876,1,5,5,18,38
10:02:49,876,1,4,5,18,38
10:02:54,877,1,4,4,18,38
10:02:59,878,1,3,4,18,38
10:03:03,878,1,3,5,18,38
10:03:08,879,1,3,5,18,38
10:03:12,879,1,3,4,18,38
10:03:17,880,1,3,4,18,38
10:03:21,880,1,3,4,18,38
10:03:26,879,1,4,5,18,38
10:03:30,878,1,5,5,18,38
10:03:35,875,1,6,6,18,38
10:03:40,873,1,5,6,18,38
10:03:44,870,1,5,6,18,38
10:03:49,869,1,7,7,18,38
10:03:53,869,1,7,7,18,38
10:03:58,869,1,6,6,18,38
10:04:02,870,1,5,5,18,38
10:04:07,870,1,6,6,18,38
10:04:12,872,1,6,6,18,38
10:04:16,874,1,5,5,18,38
10:04:21,875,1,5,6,18,38
10:04:25,877,1,5,6,18,38
10:04:30,878,1,5,6,18,38
10:04:34,879,1,4,6,18,38
10:04:39,879,1,4,6,18,38
10:04:43,878,1,5,6,18,38
10:04:48,877,1,5,5,18,38
10:04:53,877,1,5,6,18,38
10:04:57,874,1,4,5,18,38
10:05:02,872,1,4,5,18,38
10:05:06,871,1,4,6,18,38
10:05:11,870,1,2,5,18,38
10:05:15,870,1,4,8,18,38
10:05:20,869,1,5,9,18,38
10:05:25,869,1,6,7,18,38
10:05:30,869,1,6,6,18,38
10:05:34,869,1,7,7,18,38
10:05:39,869,1,6,7,18,38
10:05:43,869,1,5,6,18,38
10:05:48,869,1,4,6,18,38
10:05:52,869,1,5,6,18,38
10:05:57,869,1,3,4,18,38
10:06:01,868,1,4,5,18,38
10:06:06,868,1,3,3,18,38
10:06:11,868,1,5,5,18,38
10:06:15,867,1,5,6,18,38
10:06:20,867,1,6,7,18,38
10:06:24,867,1,7,7,18,38
10:06:29,867,1,8,9,18,38
10:06:33,868,1,9,9,18,38
10:06:38,868,1,8,9,18,38
10:06:42,869,1,8,8,18,38
10:06:47,868,1,8,8,18,38
10:06:52,868,1,6,6,18,38
10:06:56,867,1,6,6,18,38
10:07:01,866,1,4,4,18,38
10:07:05,865,1,4,4,18,38
10:07:10,864,1,4,4,18,38
10:07:14,864,1,4,4,18,38
10:07:19,862,1,3,3,18,38
10:07:23,862,1,4,4,18,38
10:07:28,861,1,4,6,18,38
10:07:33,862,1,3,6,18,38
10:07:37,863,1,4,7,18,38
10:07:42,864,1,3,5,18,38
10:07:46,864,1,3,5,18,38
10:07:51,865,1,3,6,18,38
10:07:55,866,1,4,5,18,38
10:08:00,866,1,4,4,18,38
10:08:05,867,1,4,4,18,38
10:08:09,867,1,5,5,18,38
10:08:14,866,1,5,5,18,38
10:08:18,865,1,5,5,18,38
10:08:23,864,1,5,6,18,38
10:08:27,864,1,6,7,18,38
10:08:32,865,1,6,8,18,38
10:08:36,865,1,5,7,18,38
10:08:41,865,1,3,6,18,38
10:08:46,865,1,4,6,18,38
10:08:50,865,1,3,4,18,38
10:08:55,865,1,3,5,18,38
10:08:59,866,1,4,4,18,38
10:09:04,867,1,5,5,18,38
10:09:08,868,1,6,6,18,38
10:09:13,869,1,6,6,18,38
10:09:17,870,1,6,6,18,38
10:09:22,870,1,4,4,18,38
10:09:27,870,1,5,5,18,38
10:09:31,871,1,4,4,18,38
10:09:36,871,1,4,4,18,38
10:09:40,871,1,4,4,18,38
10:09:45,870,1,4,4,18,38
10:09:49,870,1,5,5,18,38
10:09:54,868,1,5,5,18,38
10:09:58,868,1,5,5,18,38
10:10:03,869,1,5,5,18,38
10:10:08,871,1,5,5,18,38
10:10:12,872,1,6,6,18,38
10:10:17,872,1,5,6,18,38
10:10:21,872,1,5,6,18,38
10:10:26,872,1,5,5,18,38
10:10:30,871,1,6,8,18,38
10:10:35,872,1,5,9,18,38
10:10:40,873,1,5,8,18,38
10:10:44,874,1,5,8,18,38
10:10:49,875,1,5,8,18,38
10:10:53,875,1,4,7,18,38
10:10:58,875,1,4,5,18,38
10:11:02,875,1,4,4,18,38
10:11:07,875,1,4,4,18,38
10:11:11,875,1,5,5,18,38
10:11:16,875,1,4,5,18,38
10:11:21,874,1,5,6,18,38
10:11:25,873,1,4,5,18,38
10:11:30,871,1,5,6,18,38
10:11:34,869,1,4,5,18,38
10:11:39,868,1,4,5,18,38
10:11:43,868,1,3,3,18,38
10:11:48,868,1,3,4,18,38
10:11:52,869,1,3,4,18,38
10:11:57,870,1,5,6,18,38
10:12:02,872,1,5,5,18,38
10:12:06,873,1,5,6,18,38
10:12:11,874,1,7,7,18,38
10:12:15,874,1,6,6,18,38
10:12:20,875,1,4,4,18,38
10:12:24,875,1,5,5,18,38
10:12:29,875,1,4,4,18,38
10:12:33,876,1,4,4,18,38
10:12:38,876,1,3,4,18,38
10:12:43,876,1,4,5,18,38
10:12:47,876,1,4,5,18,38
10:12:52,876,1,4,5,18,38
10:12:56,877,1,5,5,18,38
10:13:01,878,1,5,6,18,38
10:13:05,878,1,5,6,18,38
10:13:10,879,1,6,7,18,38
10:13:14,879,1,5,6,18,38
10:13:19,879,1,5,6,18,38
10:13:24,879,1,5,6,18,38
10:13:28,880,1,4,4,18,38
10:13:33,882,1,6,6,18,38
10:13:37,883,1,5,6,18,38
10:13:42,884,1,6,7,18,38
10:13:46,884,1,6,7,18,38
10:13:51,885,1,5,8,18,38
10:13:56,886,1,6,10,18,38
10:14:00,886,1,4,8,18,38
10:14:05,888,1,4,7,18,38
10:14:09,890,1,4,6,18,38
10:14:14,891,1,5,7,18,38
10:14:18,892,1,6,9,18,38
10:14:23,893,1,7,8,18,38
10:14:27,893,1,7,8,18,38
10:14:32,892,1,6,8,18,38
10:14:37,891,1,6,8,18,38
10:14:41,889,1,6,8,18,38
10:14:46,889,1,6,7,18,38
10:14:50,887,1,5,6,18,38
10:14:55,885,1,5,6,18,38
10:14:59,884,1,5,6,18,38
10:15:04,884,1,4,5,18,39
10:15:08,883,1,5,6,18,39
10:15:13,882,1,5,5,18,39
10:15:18,880,1,5,5,18,39
10:15:22,879,1,4,4,18,38
10:15:27,878,1,4,4,18,38
10:15:31,878,1,4,4,18,38
10:15:36,878,1,4,4,18,38
10:15:40,878,1,5,5,18,38
10:15:45,877,1,4,5,18,38
10:15:49,876,1,4,6,18,38
10:15:54,875,1,5,6,18,38
10:15:59,874,1,6,7,18,38
10:16:03,873,1,4,6,18,38
10:16:08,871,1,5,7,18,38
10:16:12,869,1,7,7,18,38
10:16:17,869,1,7,8,18,38
10:16:21,867,1,6,8,18,38
10:16:26,865,1,6,7,18,38
10:16:30,864,1,5,7,18,38
10:16:35,864,1,5,6,18,38
10:16:40,864,1,3,5,18,38
10:16:44,865,1,2,2,18,38
10:16:49,865,1,2,2,18,38
10:16:53,867,1,3,3,18,38
10:16:58,869,1,3,3,18,38
10:17:02,869,1,4,4,18,39
10:17:07,872,1,3,4,18,39
10:17:11,874,1,3,4,18,39
10:17:16,876,1,4,5,18,39
10:17:21,877,1,4,5,18,38
10:17:25,876,1,3,6,18,38
10:17:30,875,1,4,8,18,38
10:17:34,874,1,5,7,18,38
10:17:39,874,1,5,7,18,38
10:17:43,873,1,4,7,18,38
10:17:48,873,1,5,8,18,38
10:17:52,873,1,6,7,18,38
10:17:57,872,1,7,7,18,38
10:18:02,872,1,10,10,18,38
10:18:07,873,1,9,10,18,38
10:18:11,875,1,8,9,18,38
10:18:16,875,1,7,9,18,38
10:18:20,876,1,7,8,18,38
10:18:25,876,1,5,5,18,38
10:18:30,876,1,4,5,18,38
10:18:34,876,1,4,5,18,38
10:18:39,876,1,3,4,18,38
10:18:43,875,1,4,5,18,38
10:18:48,874,1,3,5,18,38
10:18:52,873,1,4,5,18,38
10:18:57,872,1,4,4,18,38
10:19:01,872,1,3,3,18,38
10:19:06,872,1,3,5,18,38
10:19:11,872,1,4,6,18,38
10:19:15,873,1,4,8,18,38
10:19:20,875,1,5,9,18,38
10:19:24,875,1,5,10,18,38
10:19:29,877,1,6,11,18,38
10:19:33,878,1,7,11,18,38
10:19:38,878,1,6,9,18,38
10:19:42,878,1,6,9,18,38
10:19:47,877,1,5,9,18,38
10:19:52,876,1,6,9,18,38
10:19:56,875,1,4,8,18,38
10:20:01,875,1,4,7,18,38
10:20:05,875,1,5,8,18,38
10:20:10,875,1,4,6,18,38
10:20:14,875,1,5,5,18,38
10:20:19,874,1,4,4,18,38
10:20:23,873,1,4,4,18,38
10:20:28,872,1,4,4,18,38
10:20:33,871,1,4,4,18,38
10:20:37,871,1,4,4,18,38
10:20:42,871,1,4,4,18,38
10:20:46,871,1,3,3,18,38
10:20:51,871,1,6,6,18,38
10:20:55,871,1,6,6,18,38
10:21:00,870,1,7,7,18,38
10:21:04,870,1,7,7,18,38
10:21:09,871,1,7,7,18,38
10:21:14,871,1,7,8,18,38
10:21:18,872,1,7,7,18,38
10:21:23,872,1,6,6,18,38
10:21:27,872,1,4,7,18,38
10:21:32,872,1,5,9,18,38
10:21:36,871,1,5,9,18,38
10:21:41,871,1,5,7,18,38
10:21:45,871,1,4,6,18,38
10:21:50,870,1,5,9,18,38
10:21:54,870,1,5,5,18,38
10:21:59,870,1,5,5,18,38
10:22:04,870,1,4,5,18,38
10:22:08,871,1,5,5,18,38
10:22:13,872,1,4,5,18,38
10:22:17,873,1,4,4,18,38
10:22:22,873,1,4,4,18,38
10:22:26,872,1,4,4,18,38
10:22:31,871,1,6,6,18,38
10:22:35,870,1,5,6,18,38
10:22:40,871,1,5,7,18,38
10:22:45,871,1,5,6,18,38
10:22:49,872,1,4,5,18,38
10:22:54,871,1,5,6,18,38
10:22:58,870,1,5,8,18,38
10:23:03,869,1,5,7,18,38
10:23:07,869,1,6,7,18,38
10:23:12,868,1,6,9,18,38
10:23:16,865,1,6,10,18,38
10:23:21,865,1,7,10,18,38
10:23:26,865,1,5,8,18,38
10:23:30,868,1,5,8,18,38
10:23:35,869,1,4,8,18,38
10:23:39,870,1,4,6,18,38
10:23:44,869,1,4,5,18,38
10:23:48,868,1,4,4,18,38
10:23:53,868,1,5,6,18,38
10:23:58,868,1,5,6,18,38
10:24:02,867,1,5,5,18,38
10:24:07,866,1,6,6,18,38
10:24:11,866,1,6,6,18,38
10:24:16,867,1,5,5,18,38
10:24:20,868,1,6,7,18,38
10:24:25,869,1,6,7,18,38
10:24:29,869,1,6,9,18,38
10:24:34,870,1,7,9,18,38
10:24:38,870,1,6,9,18,38
10:24:43,870,1,6,9,18,38
10:24:47,871,1,5,7,18,38
10:24:52,872,1,7,8,18,38
10:24:57,874,1,7,7,18,38
10:25:01,876,1,6,6,18,38
10:25:06,877,1,6,8,18,38
10:25:10,878,1,5,6,18,38
10:25:15,878,1,5,6,18,38
10:25:19,877,1,5,6,18,38
10:25:24,877,1,5,7,18,38
10:25:29,878,1,5,6,18,38
10:25:33,879,1,5,6,18,38
10:25:38,880,1,5,6,18,38
10:25:42,880,1,6,6,18,38
10:25:47,878,1,6,6,18,38
10:25:51,877,1,4,6,18,38
10:25:56,877,1,5,7,18,38
10:26:00,877,1,5,7,18,38
10:26:05,877,1,4,7,18,38
10:26:10,877,1,5,8,18,38
10:26:14,878,1,5,8,18,38
10:26:19,878,1,5,7,18,38
10:26:23,879,1,6,7,18,38
10:26:28,880,1,6,6,18,38
10:26:32,880,1,5,5,18,38
10:26:37,879,1,6,6,18,38
10:26:41,878,1,5,5,18,38
10:26:46,877,1,5,5,18,38
10:26:51,877,1,5,5,18,38
10:26:55,877,1,5,5,18,38
10:27:00,876,1,5,5,18,38
10:27:04,876,1,5,5,18,38
10:27:09,876,1,6,7,18,38
10:27:13,876,1,5,6,18,38
10:27:18,876,1,6,6,18,38
10:27:22,876,1,4,4,18,38
10:27:27,876,1,5,5,18,38
10:27:32,875,1,5,6,18,38
10:27:36,874,1,5,5,18,38
10:27:41,874,1,4,5,18,38
10:27:45,873,1,5,6,18,38
10:27:50,872,1,5,6,18,38
10:27:54,872,1,5,6,18,38
10:27:59,872,1,5,5,18,38
10:28:03,873,1,4,4,18,38
10:28:08,873,1,5,5,18,38
10:28:13,874,1,5,5,18,38
10:28:17,874,1,5,5,18,38
10:28:22,874,1,4,4,18,38
10:28:26,874,1,5,5,18,38
10:28:31,873,1,5,5,18,38
10:28:35,872,1,5,5,18,38
10:28:40,872,1,4,4,18,38
10:28:45,871,1,3,3,18,38
10:28:49,871,1,4,4,18,38
10:28:53,871,1,4,4,18,38
10:28:58,872,1,4,4,18,38
10:29:03,873,1,3,3,18,38
10:29:07,873,1,4,4,18,38
10:29:12,873,1,5,5,18,38
10:29:16,873,1,4,5,18,38
10:29:21,873,1,4,5,18,38
10:29:25,874,1,3,4,18,38
10:29:30,875,1,4,5,18,38
10:29:34,875,1,5,6,18,38
10:29:39,875,1,5,6,18,38
10:29:44,875,1,5,5,18,38
10:29:48,874,1,7,9,18,38
10:29:53,873,1,8,11,18,38
10:29:58,873,1,7,9,18,38
10:30:02,873,1,6,7,18,38
10:30:07,871,1,6,7,18,38
10:30:11,869,1,5,6,18,38
10:30:16,867,1,4,5,18,38
10:30:21,866,1,5,5,18,38
10:30:25,865,1,4,4,18,38
10:30:30,865,1,4,4,18,38
10:30:34,864,1,4,4,18,38
10:30:39,864,1,4,4,18,38
10:30:43,864,1,5,5,18,38
10:30:48,864,1,4,4,18,38
10:30:52,865,1,4,4,18,38
10:30:57,865,1,4,7,18,38
10:31:02,866,1,4,7,18,38
10:31:06,867,1,4,6,18,38
10:31:11,868,1,3,6,18,38
10:31:15,867,1,4,7,18,38
10:31:20,865,1,5,8,18,38
10:31:24,864,1,5,5,18,38
10:31:29,863,1,6,6,18,38
10:31:34,863,1,5,7,18,38
10:31:38,864,1,6,9,18,38
10:31:43,864,1,5,8,18,38
10:31:47,866,1,6,8,18,38
10:31:52,868,1,6,10,18,38
10:31:56,870,1,5,10,18,38
10:32:01,871,1,5,9,18,38
10:32:05,871,1,6,9,18,38
10:32:10,869,1,5,8,18,38
10:32:15,868,1,5,7,18,38
10:32:19,868,1,6,9,18,38
10:32:24,867,1,6,7,18,38
10:32:28,867,1,5,6,18,38
10:32:33,867,1,4,5,18,38
10:32:37,866,1,4,5,18,38
10:32:42,865,1,4,5,18,38
10:32:46,864,1,2,4,18,38
10:32:51,864,1,4,5,18,38
10:32:56,865,1,3,5,18,38
10:33:00,865,1,4,7,18,38
10:33:05,865,1,5,9,18,38
10:33:09,864,1,3,7,18,38
10:33:14,864,1,5,9,18,38
10:33:18,864,1,5,9,18,38
10:33:23,864,1,4,9,18,38
10:33:27,865,1,5,8,18,38
10:33:32,866,1,4,6,18,38
10:33:37,866,1,4,6,18,38
10:33:41,865,1,4,4,18,38
10:33:46,865,1,4,4,18,38
10:33:50,864,1,4,4,18,38
10:33:55,865,1,5,5,18,38
10:33:59,867,1,5,6,18,38
10:34:04,868,1,5,9,18,38
10:34:08,869,1,5,8,18,38
10:34:13,870,1,5,9,18,38
10:34:18,870,1,5,9,18,38
10:34:22,869,1,3,7,18,38
10:34:27,867,1,3,6,18,38
10:34:31,867,1,3,4,18,38
10:34:36,866,1,2,3,18,38
10:34:40,865,1,3,6,18,38
10:34:45,865,1,3,6,18,38
10:34:50,865,1,4,7,18,38
10:34:54,865,1,5,7,18,38
10:34:59,866,1,5,7,18,38
10:35:03,866,1,6,8,18,38
10:35:08,865,1,5,5,18,38
10:35:12,864,1,5,5,18,38
10:35:17,864,1,5,5,18,38
10:35:21,863,1,5,5,18,38
10:35:26,863,1,4,4,18,38
10:35:31,863,1,4,4,18,38
10:35:35,863,1,4,4,18,38
10:35:40,863,1,4,4,18,38
10:35:44,865,1,4,4,18,38
10:35:49,868,1,3,3,18,38
10:35:53,872,1,4,4,18,38
10:35:58,875,1,4,4,18,38
10:36:02,875,1,3,3,18,38
10:36:07,876,1,3,3,18,38
10:36:12,876,1,4,4,18,38
10:36:16,876,1,4,4,18,38
10:36:21,875,1,4,4,18,38
10:36:25,875,1,4,5,18,38
10:36:30,875,1,5,8,18,38
10:36:34,875,1,6,8,18,38
10:36:39,875,1,5,8,18,38
10:36:43,873,1,5,8,18,38
10:36:48,873,1,5,8,18,38
10:36:53,872,1,6,8,18,38
10:36:57,870,1,5,5,18,38
10:37:02,871,1,4,4,18,38
10:37:06,872,1,5,5,18,38
10:37:11,874,1,5,7,18,38
10:37:15,876,1,6,8,18,38
10:37:20,878,1,5,7,18,38
10:37:24,880,1,5,8,18,38
10:37:29,880,1,5,9,18,38
10:37:34,880,1,5,8,18,38
10:37:38,880,1,5,7,18,38
10:37:43,878,1,5,7,18,38
10:37:47,878,1,6,8,18,38
10:37:52,879,1,4,6,18,38
10:37:56,880,1,5,7,18,38
10:38:01,881,1,5,8,18,38
10:38:06,882,1,5,7,18,38
10:38:10,882,1,4,7,18,38
10:38:15,882,1,5,7,18,38
10:38:19,882,1,5,7,18,38
10:38:24,882,1,6,7,18,38
10:38:28,883,1,5,5,18,38
10:38:33,884,1,5,5,18,38
10:38:37,885,1,5,5,18,38
10:38:42,885,1,4,4,18,38
10:38:47,884,1,6,6,18,38
10:38:51,883,1,5,5,18,38
10:38:56,882,1,5,5,18,38
10:39:00,881,1,5,5,18,38
10:39:05,881,1,5,5,18,38
10:39:09,880,1,6,6,18,38
